"2010-01-01";"Migros Zurich";-20
"2010-01-03";"Karl Bross renting fee";-1000
"2010-01-15";"Migros Zurich";-120
"2010-01-15";"Talharu";-20.5
"2010-01-28";"Salary from Rahakott GMBH";8000
"2010-02-04";"Karl Bross renting fee";-1000
"2010-02-04";"Migros Bulach";-152.5
"2010-02-04";"Digitec gmbh";-12.5
"2010-02-28";"Salary from Rahakott GMBH";8000
"2010-03-01";"Migros Bulach";-212.5
"2010-03-06";"Karl Bross renting fee";-1000
"2010-03-09";"Migros Bulach";-102.5
"2010-03-28";"Salary from Rahakott GMBH";8000
"2010-03-25";"Shell petrolstation";-152.5
"2010-04-03";"Karl Bross renting fee";-1000
"2010-04-15";"Shell petrolstation";-52.5
"2010-04-28";"Salary from Rahakott GMBH";8000
"2010-05-03";"Karl Bross renting fee";-1000
"2010-05-28";"Salary from Rahakott GMBH";8000
"2010-05-29";"Shell petrolstation";-52.5
"2010-06-03";"Karl Bross renting fee";-1000
"2010-06-15";"C & A Bambaloo";-150
"2010-06-28";"Salary from Rahakott GMBH";8000
"2010-07-04";"Digitec gmbh";-23.5
"2010-07-28";"Salary from Rahakott GMBH";8000
"2010-08-03";"Karl Bross renting fee";-1000
"2010-09-03";"Karl Bross renting fee";-1000
